Date,Sb3_1,Sb4_1,Sb4_2,Sb4_4,Sb4_3,Sb4_5,Sb4_6,Sb5_1,Sb5_3,Sb1_1,Sb5_2,Sb2_1,Sb2_2,Sb6_1,Sb3_2,Sb2_3,Sb1_2,Sb6_2
1997-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004116402473300695,0.0057107362896204,0.0,0.0,0.0,0.0,0.0
1997-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-16,0.10783110857009888,0.18119028806686402,0.30953273773193357,0.13518546819686889,0.073676198720932,0.1718140125274658,0.1061524748802185,0.07154629826545715,0.059887653589248656,0.21103372573852539,0.13442461490631102,0.15288994312286378,0.07737956047058106,0.049143993854522706,0.04768475294113159,0.13265867233276368,0.15359625816345215,0.0
1997-04-17,0.13595932722091675,0.05203874707221985,0.18049036264419555,0.05528556108474732,0.0,0.21067459583282472,0.0003963456954807043,0.2222729206085205,0.019161203503608705,0.4946484088897705,0.06761084794998169,0.03412249088287354,0.13837103843688964,0.008911913633346558,0.12318340539932252,0.008142390847206115,0.3774376153945923,0.023017264902591705
1997-04-18,0.12274107933044434,0.0,0.0,0.0,0.0,0.0,0.02262684553861618,0.0,0.0,0.16546809673309326,0.0,0.2005610942840576,0.4049858093261719,0.0,0.04766314029693604,0.13526482582092286,0.2920024633407593,0.0
1997-04-19,0.09308580160140992,0.0,0.0,0.018817198276519776,0.0,0.18400474786758422,0.0006720542907714844,0.0,0.0,0.26779129505157473,0.0,0.3377688884735107,0.5260465145111084,0.0014904888346791267,0.007173829525709152,0.08224329948425294,0.3107621669769287,0.0
1997-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030059000849723815,0.006027442961931228,0.0,0.0,0.0,0.0007453524973243475,0.0
1997-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015561647713184357,0.0008346986956894398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165831685066223
1997-04-22,0.0,0.30192222595214846,0.7216368198394776,0.392717170715332,0.08770808577537537,0.06931418776512147,0.0,0.08698113560676575,0.04358192384243011,7.826887303963304e-05,0.13756899833679198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-23,0.08335825800895691,0.24068632125854492,0.5397035121917725,0.24487566947937012,0.19949755668640137,0.08220758438110351,0.15934176445007325,0.08731417655944824,0.09608370065689087,0.018674646317958832,0.11424093246459961,0.0,0.0,0.027617496252059937,0.20639541149139404,0.0,0.0,0.11675163507461547
1997-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893797799944878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09861884117126465
1997-04-25,0.002937076427042484,0.0683155596256256,0.1965421676635742,0.1921497941017151,0.13747117519378663,0.10966551303863525,0.09955071210861206,0.0,0.06735079288482666,0.04836525022983551,0.00011875267373397946,0.0,0.0,0.12394702434539795,0.03738054633140564,0.002562245726585388,0.041250795125961304,0.18932703733444214
1997-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-27,1.2065696716308594,1.3706432342529298,1.1619942665100098,1.0767377853393554,1.1621274948120117,0.9826726913452148,1.4854811668395995,0.8938680648803711,1.1927861213684081,0.6818743705749511,1.2147858619689942,1.7670814514160156,1.1633739471435547,1.4759361267089843,1.4878876686096192,1.5494712829589843,0.9649346351623536,1.0291420936584472
1997-04-28,0.25426106452941893,0.1659736752510071,0.2590548038482666,0.20275449752807617,0.1270478367805481,0.24304535388946533,0.3382885456085205,0.015120226144790649,0.003652135282754898,0.42060036659240724,0.0850781798362732,1.0642959594726562,1.1475133895874023,0.2471794605255127,0.07687997817993164,0.6414402008056641,0.6758675575256348,0.3884037256240845
1997-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11307460069656372,0.08845392465591431,0.0,0.0,0.0,0.0,0.0
1997-04-30,0.0,0.005349522456526756,0.0,0.0,0.0,0.0,0.0,0.0027516452595591546,0.0,0.0,0.0021354122087359428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-01,0.27481124401092527,0.24984447956085204,0.13111234903335572,0.09804055690765381,0.10715612173080444,0.20259346961975097,0.17406419515609742,0.002289162017405033,0.0017437096685171127,0.09797788262367249,0.13870609998703004,0.5425165176391602,0.1741585612297058,0.11816357374191284,0.594361400604248,0.11983073949813842,0.1032370924949646,0.11342443227767944
1997-05-02,1.022495174407959,0.47389917373657225,0.6092339038848877,0.6569032192230224,0.5718719959259033,0.7033340454101562,0.7311171531677246,0.19513726234436035,0.612529706954956,0.5492345333099365,0.4444070816040039,0.7113870143890381,0.7669146537780762,0.5072070121765136,0.9001889228820801,0.8103348731994628,0.6090739727020263,0.28034894466400145
1997-05-03,1.1210498809814453,0.7675075054168701,0.9383662223815918,0.8281296730041504,0.9107201576232911,0.946739387512207,1.3016915321350098,0.32121107578277586,0.843049430847168,0.841522216796875,0.6840669631958007,1.1906620979309082,1.4831896781921388,1.0567440032958983,1.2840715408325196,1.04130859375,0.6402806282043457,0.673471212387085
1997-05-04,0.0,0.0019028663635253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22823152542114258,0.40259952545166017,0.0,0.0,0.0,0.0,0.019778384268283843
1997-05-05,0.013411442935466766,0.17667146921157836,0.4052757740020752,0.23871443271636963,0.08568004965782165,0.2131350517272949,0.008950340002775193,0.07521982192993164,0.007141895592212677,0.22482962608337403,0.06297650933265686,0.15592596530914307,0.12230387926101685,0.003027801960706711,0.025428333878517152,0.0,0.13974713087081908,0.0
1997-05-06,0.6296882629394531,0.30857803821563723,0.44882998466491697,0.4166587829589844,0.301497483253479,0.635688066482544,0.3917014837265015,0.4275984764099121,0.34897010326385497,0.3899279832839966,0.3454241991043091,0.5367492198944092,0.690873098373413,0.36654703617095946,0.45475921630859373,0.3763063192367554,0.17262052297592162,0.26959731578826907
1997-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20844075679779053,0.11743278503417968,0.0,0.0,0.0,0.0,0.0
1997-05-08,0.13119637966156006,0.3009723901748657,0.5152165412902832,0.2662984848022461,0.22084882259368896,0.2567561864852905,0.2129976272583008,0.4566826820373535,0.38479022979736327,0.09736033082008362,0.32448525428771974,0.26359996795654295,0.36318981647491455,0.39217214584350585,0.3910557270050049,0.15130103826522828,0.1659456253051758,0.4892706871032715
1997-05-09,0.3316929817199707,0.4024816989898682,0.3859308958053589,0.3178410053253174,0.4441258430480957,0.3741692781448364,0.3268444299697876,0.4782768726348877,0.5728667736053467,0.23746373653411865,0.5354160785675048,0.5277452945709229,0.6923906803131104,0.5566842555999756,0.35136802196502687,0.4685950756072998,0.35453898906707765,0.6944293022155762
1997-05-10,0.20656440258026124,0.18274496793746947,0.34558496475219724,0.1646019697189331,0.10669213533401489,0.15647217035293579,0.0,0.11876744031906128,0.017763310670852663,0.1284478187561035,0.13855572938919067,0.47794337272644044,0.5089193820953369,0.11868246793746948,0.04407851099967956,0.3740060806274414,0.26978535652160646,0.004844168201088905
1997-05-11,0.03122924268245697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331185042858124,0.0,0.28061110973358155,0.196921968460083,0.0,0.0010629051364958286,0.1340708017349243,0.15896319150924682,0.0
1997-05-12,0.14836758375167847,0.0953346848487854,0.2702548265457153,0.09695996046066284,0.10859538316726684,0.06552395224571228,0.09790070056915283,0.20942473411560059,0.09656378626823425,0.030585023760795593,0.14412002563476561,0.21543071269989014,0.23421480655670165,0.09603863358497619,0.060082584619522095,0.14329087734222412,0.04285793602466583,0.0
1997-05-13,0.02357076108455658,0.002433120831847191,0.0,4.110329900868237e-05,0.05325508713722229,0.0,0.12512508630752564,0.2527867078781128,0.18395378589630126,0.0012170041911303997,0.1248863697052002,0.035046827793121335,0.0026526978239417077,0.04503628313541412,0.14302712678909302,0.0,0.0,0.064271080493927
1997-05-14,0.01565423607826233,0.29041988849639894,0.26905272006988523,0.13650349378585816,0.20846290588378907,0.06656233668327331,0.10351605415344238,0.33535401821136473,0.4158104419708252,0.07149598002433777,0.5019787788391114,0.011028572916984558,0.0,0.3245774507522583,0.197698974609375,0.0,0.06531042456626893,0.014417262375354766
1997-05-15,0.05150042772293091,0.07337261438369751,0.14337793588638306,0.015614387392997742,0.0,0.038067328929901126,0.0,0.004953927546739578,0.0,0.17438983917236328,0.030022639036178588,0.2045809507369995,0.13575973510742187,0.0011799824424088001,0.02821776270866394,0.07596418857574463,0.26115505695343016,0.051138418912887576
1997-05-16,0.16733412742614745,0.015205679833889008,0.31027090549468994,0.10443751811981201,0.0,0.05086231827735901,0.03366947770118713,0.0051088199019432064,0.0,0.21690759658813477,0.0028082014992833137,0.17652593851089476,0.23791048526763917,0.0,0.01391836702823639,0.10385923385620117,0.37371139526367186,0.0
1997-05-17,0.21685316562652587,0.33247406482696534,0.15169413089752198,0.0,0.0,0.0,0.005598032474517822,0.15758270025253296,0.04782621860504151,0.07388490438461304,0.3311387777328491,0.3770474433898926,0.2624021530151367,0.0,0.07395797967910767,0.4515406131744385,0.006845316290855408,0.0002785380929708481
1997-05-18,1.076775074005127,1.4886227607727052,1.4046805381774903,1.1689125061035157,1.2483162879943848,1.128714656829834,0.7673179626464843,1.5470573425292968,1.4594270706176757,1.44993896484375,1.954477310180664,0.9896485328674316,0.8676745414733886,0.8001986503601074,0.6535773754119873,2.0346961975097657,1.8732318878173828,0.7939597606658936
1997-05-19,1.44346923828125,1.1200088500976562,1.3716445922851563,1.5543808937072754,1.6921201705932618,1.2806565284729003,1.4777441024780273,0.979725456237793,0.991981315612793,1.4729615211486817,1.1314255714416503,1.5862608909606934,1.6929115295410155,1.34869441986084,1.5953468322753905,1.5734236717224122,1.2984622955322265,0.4411298751831055
1997-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001916325418278575,0.1828290343284607,0.0,0.3028548002243042,0.48134493827819824,0.11943750381469727,0.000270348135381937,0.0,0.07354893684387206,0.2996917486190796
1997-05-21,0.04755125939846039,0.0,0.0024162206798791887,0.028667932748794554,0.0,0.0914579451084137,0.0,0.0,0.0,0.021434321999549866,0.0,0.1953558087348938,0.09216427803039551,0.0,0.0032931573688983916,0.18176770210266113,0.07278673648834229,0.0
1997-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025212961435317992,0.12011754512786865,0.0,0.0,0.0,0.0,0.0
1997-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-24,0.10484576225280762,1.4680902481079101,0.5811745166778565,0.39388046264648435,0.7171626567840577,0.35018301010131836,0.23801805973052978,2.1091281890869142,1.9113847732543945,0.0,2.249220085144043,0.031023281812667846,0.06464991569519044,0.8170673370361328,0.28745570182800295,0.060865753889083864,0.00198772381991148,0.17479455471038818
1997-05-25,0.8751420021057129,3.0233335494995117,1.440439224243164,1.4976874351501466,2.171791839599609,1.2501410484313964,1.4313724517822266,4.1316169738769535,3.6090492248535155,0.4781648635864258,3.7467056274414063,0.12213332653045654,0.28141183853149415,2.324235534667969,1.1981228828430175,0.12805936336517335,0.2267786979675293,4.11978759765625
1997-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874414443969726
1997-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-29,0.1396233081817627,0.31324200630187987,0.21479420661926268,0.15681393146514894,0.19797691106796264,0.160397469997406,0.20136444568634032,0.5410251140594482,0.578214693069458,0.09144226908683777,0.6275799751281739,0.1369232416152954,0.03751659691333771,0.3010066747665405,0.16519252061843873,0.3106017351150513,0.2142564058303833,0.2722364664077759
1997-05-30,0.00423792414367199,0.0,0.0,0.041603568196296695,0.055308413505554196,0.057874399423599246,0.1798655152320862,0.19438745975494384,0.3440903902053833,0.22780144214630127,0.03610081374645233,0.19667036533355714,0.06982144117355346,0.2693652629852295,0.01212989017367363,0.1272888660430908,0.17575514316558838,0.3043298959732056
1997-05-31,0.3485021352767944,1.1202226638793946,1.45109224319458,1.0321481704711915,0.4773766040802002,1.2131923675537108,0.18204338550567628,0.044909173250198366,0.0,1.4201638221740722,0.469891881942749,1.1971199989318848,0.44216012954711914,0.03514047265052796,0.0,1.2624223709106446,1.7104425430297852,0.0
1997-06-01,0.2642305135726929,1.0826363563537598,0.5862442016601562,0.6911687850952148,0.9038538932800293,0.33433401584625244,0.3951881408691406,2.727080726623535,1.140385341644287,0.8661991119384765,1.5986512184143067,0.8889586448669433,0.5183906555175781,0.7527890682220459,0.24546890258789061,0.4254433631896973,0.7633613109588623,0.9232455253601074
1997-06-02,2.051840972900391,0.5785501956939697,1.0591851234436036,1.7875896453857423,1.8631526947021484,2.090490531921387,2.3625255584716798,0.4361144542694092,1.842348289489746,2.2713293075561523,0.6162411212921143,0.49180941581726073,0.4522555828094482,3.0878679275512697,2.4912296295166017,1.0898430824279786,1.6079898834228517,3.0031267166137696
1997-06-03,0.0,0.1238052248954773,0.0,0.0541243851184845,0.2034172534942627,0.038674148917198184,0.3692206621170044,1.0565828323364257,0.6137456893920898,0.0,0.45859742164611816,0.002886243164539337,0.0,1.1809207916259765,0.2320772647857666,0.0,0.0,0.9472173690795899
1997-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-06,0.0,0.0315865159034729,0.0,0.0,0.02321769893169403,0.0,0.0,0.20705137252807618,0.07915888428688049,0.000576427299529314,0.12484796047210693,0.4986435413360596,0.11017227172851562,0.0016107698902487755,0.0,0.17374448776245116,0.052510696649551394,0.0
1997-06-07,0.0,0.0,0.0,0.012402921169996261,0.0,0.10891625881195069,0.0003841649042442441,0.0,0.0012916909530758859,0.01834254264831543,0.031814613938331605,0.052183341979980466,0.02114945203065872,0.0,0.0,0.010232710093259812,0.0,0.0
1997-06-08,0.20172290802001952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812380731105804,0.007064713537693024,0.0,0.0,0.17768959999084472,0.0017025604844093322,0.0
1997-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13501534461975098,0.0003627852536737919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007952876389026642
1997-06-12,0.3963546514511108,1.1110099792480468,0.8546877861022949,0.8477518081665039,1.2597405433654785,0.26011741161346436,1.0050923347473144,0.8293645858764649,1.1803933143615724,0.5500226497650147,1.3936569213867187,0.9492154121398926,0.5793210506439209,0.982020378112793,0.6861996650695801,1.2693918228149415,1.0207101821899414,0.27103142738342284
1997-06-13,0.4597571849822998,0.35117335319519044,0.31889541149139405,0.43206057548522947,0.357435941696167,0.202913236618042,0.6103203296661377,0.8703721046447754,0.28507657051086427,0.2180037498474121,0.39512035846710203,0.5767594814300537,0.6466082572937012,0.4575540542602539,0.5390437602996826,0.6871817588806153,0.20710978507995606,0.28406577110290526
1997-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10982567071914673,0.04477322697639465,0.0,0.0,0.0,0.0,0.0
1997-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-16,0.17684404850006102,1.2283188819885253,1.7248737335205078,0.8287760734558105,0.6261521339416504,0.5405063152313232,0.12069220542907715,0.5962355613708497,0.36356611251831056,0.683172082901001,0.8221546173095703,0.8077906608581543,0.13304136991500853,0.18808988332748414,0.015837934613227845,0.5808221340179444,0.6428333282470703,0.0
1997-06-17,0.2485785961151123,0.40065369606018064,0.6197076320648194,0.46227803230285647,0.2578559637069702,0.16538671255111695,0.16659475564956666,0.1061259388923645,0.1057475209236145,0.8093571662902832,0.23789668083190918,0.5414060592651367,0.4195238590240479,0.07568920850753784,0.22626335620880128,0.2498462677001953,0.47717437744140623,0.12085599899291992
1997-06-18,0.8284612655639648,1.1702129364013671,1.3760746955871581,1.4173483848571777,1.5759721755981446,1.536193561553955,1.2369399070739746,1.7437936782836914,2.301118850708008,2.0750938415527345,2.080814552307129,0.8006023406982422,0.657831335067749,1.564687442779541,1.0577812194824219,1.1133086204528808,1.922918701171875,1.1997637748718262
1997-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.03592410385608673,0.0,0.0,0.0,0.0,0.2596187353134155,0.3085068941116333,0.0,0.0,0.0,0.0,0.0
1997-06-20,0.015395337343215942,0.0,0.4956818103790283,0.4599908351898193,0.0,0.26485886573791506,0.011005621403455734,0.0,0.0,0.16497882604598998,0.0,0.6324687957763672,0.15330334901809692,0.0,0.0,0.020432871580123902,0.021046648919582366,0.0
1997-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396481573581696,0.008968663960695266,0.0,0.0,0.0,0.0,0.0
1997-06-22,0.2732656717300415,0.0,0.0240304633975029,0.0,0.0,0.0046702630817890166,0.16513093709945678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45861401557922366,0.0,0.0,0.024544940888881685
1997-06-23,0.016964617371559142,0.0,0.07065706253051758,0.06616387367248536,0.0,0.4014716625213623,0.005839072912931442,0.0,0.0,0.4953606128692627,0.0,0.0,0.0,0.0,0.0,0.0,0.6113720893859863,0.0
1997-06-24,1.47891206741333,0.1598996639251709,1.1008173942565918,0.8614840507507324,0.11844531297683716,0.707857608795166,0.4871685028076172,0.0,0.0,1.4592844009399415,0.0,0.5365570545196533,0.4673895359039307,0.0,0.8948193550109863,1.3360929489135742,1.5474617958068848,0.0
1997-06-25,0.7297899723052979,0.25611701011657717,1.646062469482422,0.5498929977416992,0.01819351464509964,1.4837072372436524,0.3391054630279541,0.0,0.0,1.5070350646972657,0.040743273496627805,0.9748006820678711,0.8068410873413085,0.0,0.06937742829322815,0.5837526321411133,0.8837248802185058,0.0
1997-06-26,0.7026727199554443,0.3964188575744629,0.36939616203308107,0.36552629470825193,0.39669821262359617,0.304971981048584,0.8241791725158691,0.3750075101852417,0.41811318397521974,0.2898316144943237,0.3605370283126831,1.1648573875427246,0.9114855766296387,0.5193796634674073,0.5875877857208252,1.0733321189880372,0.24340901374816895,0.20068743228912353
1997-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076560258865356,0.12820618152618407,0.0,0.0,0.0,0.0,0.0
1997-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-30,0.0,0.7182783603668212,1.3502095222473145,0.6192775249481202,0.6335908889770507,0.07040440440177917,0.0012607167474925518,0.12547824382781983,0.1495488166809082,0.0,0.21873648166656495,0.0,0.0,0.04454521834850311,0.0,0.0,0.0,0.0
1997-07-01,0.10247373580932617,0.9596020698547363,0.9832612037658691,0.5680893421173095,0.36317646503448486,0.3287147760391235,0.0449899286031723,0.5835495948791504,0.40936870574951173,0.3176724910736084,0.7916064739227295,0.4740590572357178,0.20251619815826416,0.17838597297668457,0.5707305908203125,0.2823978662490845,0.589592456817627,0.6008028984069824
1997-07-02,0.3418453216552734,0.0,0.0012523672543466092,0.06488319039344788,0.12155249118804931,0.014288733899593353,0.21114640235900878,0.0,0.5384367942810059,0.06358348727226257,0.0,0.13552274703979492,0.28955779075622556,0.7941215515136719,0.845347785949707,0.017074042558670045,0.27373170852661133,0.7775951385498047
1997-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29031398296356203,0.01672501266002655,0.0,7.539015496149659e-05,0.004207892715930939,0.008108032494783401,0.0
1997-07-04,0.0,0.0,0.00016632358310744166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043915033340454,0.3250227451324463,0.0,0.0,0.011253049969673157,0.008693790435791016,0.0
1997-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233333587646484,0.07044667601585389,0.0,0.0,0.0,0.0,0.0
1997-07-06,0.1136311411857605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017842572927474976,0.0,0.0,0.01626606732606888,0.19463589191436767,0.01343514770269394
1997-07-07,0.2568726301193237,0.03463216722011566,0.022835731506347656,0.049082201719284055,0.04024298787117005,0.34872457981109617,0.20459263324737548,0.0,0.0,0.6011593818664551,0.00044809915125370025,0.00299999974668026,0.14147987365722656,0.0,0.24412992000579833,0.405668830871582,0.4038796901702881,0.021582892537117003
1997-07-08,0.3782419919967651,0.00045461785048246385,0.5579479217529297,0.24321093559265136,0.0,0.7411317825317383,0.49099435806274416,0.0,0.0,1.589485263824463,0.0,1.0090563774108887,0.7178621292114258,0.0,0.0864379346370697,0.8762846946716308,1.4951606750488282,0.0
1997-07-09,1.4509221076965333,0.5876102924346924,0.8969669342041016,1.1489221572875976,0.4923985481262207,1.4133495330810546,1.0379801750183106,0.29113857746124266,0.3404327392578125,1.980734634399414,0.3585276365280151,1.4588178634643554,1.1192893028259276,0.32207019329071046,0.9738382339477539,1.768836212158203,1.4426443099975585,0.6300577640533447
1997-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30063753128051757,0.40532517433166504,0.0,0.0,0.0,0.0,0.013804353773593903
1997-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-15,0.9768202781677247,0.5193578243255615,0.9519451141357422,0.5816168785095215,0.6420517444610596,0.2128532886505127,0.2796810150146484,0.12625360488891602,0.5549879550933838,0.12903375625610353,0.11467704772949219,0.3047285556793213,0.886115837097168,0.2007817268371582,0.020021848380565643,0.3136936664581299,0.20399858951568603,0.0
1997-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17041006088256835,0.06166715621948242,0.0,0.0,0.0,0.0,0.0
1997-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232032299041748,0.07953752875328064,0.0014413228258490563,0.012497720122337342,0.0018824247643351554,0.05727393627166748,0.0
1997-07-18,0.27814197540283203,0.23115737438201905,0.9098065376281739,0.9741494178771972,0.4619752883911133,0.8997048377990723,0.5582065105438232,1.0066156387329102,0.10236396789550781,0.3639064311981201,0.16467405557632447,0.2734198570251465,0.19046611785888673,0.15758764743804932,0.8154255867004394,0.35520095825195314,0.23273448944091796,0.17650423049926758
1997-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020726826786994935,0.0,0.04906586706638336,0.027523642778396605,0.0,0.0,0.0002538649132475257,0.21184775829315186,0.0
1997-07-21,0.8368850708007812,0.5045815944671631,0.871180534362793,0.9397807121276855,0.532835578918457,1.1039956092834473,0.34887778759002686,0.00300175528973341,0.0,1.104634952545166,0.21500344276428224,1.0133907318115234,0.8539283752441407,0.17411677837371825,0.5812500953674317,1.5329412460327148,1.2946938514709472,0.6088152408599854
1997-07-22,0.0,0.9789928436279297,0.2952260494232178,0.5387172222137451,1.5036599159240722,0.1257298231124878,0.6579585552215577,1.7742965698242188,2.7603565216064454,0.0,2.3498035430908204,0.16825052499771118,0.2257739782333374,2.3422155380249023,0.51499342918396,0.0,0.009691686928272247,1.923788070678711
1997-07-23,0.5744393348693848,0.6615646839141845,1.02930908203125,1.5113762855529784,1.584444236755371,1.0928675651550293,1.902839469909668,0.9915576934814453,2.356989860534668,0.8655296325683594,1.1584554672241212,0.07665342688560486,0.02927146553993225,3.052169990539551,1.817925262451172,0.29838361740112307,0.9466610908508301,3.910123825073242
1997-07-24,0.34674739837646484,0.1613319993019104,0.2272198438644409,0.2776447057723999,0.2787273168563843,0.2815848350524902,0.4669140338897705,0.5026419639587403,0.36813280582427976,0.36071004867553713,0.1282430648803711,0.004367195814847946,0.0609002411365509,0.8921977043151855,0.39162282943725585,0.06436573266983033,0.2002798795700073,1.1751628875732423
1997-07-25,0.0050561435520648955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007722529582679272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011392689496278762
1997-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-27,0.12198538780212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914369821548462,0.38224995136260986,0.0,0.10146508216857911,0.07857363820075988,0.0,0.0
1997-07-28,0.17302265167236328,0.3989637136459351,0.28280487060546877,0.1404618501663208,0.09823310375213623,0.5278623580932618,0.1202612042427063,0.3183795928955078,0.3516108751296997,0.5783499717712403,0.4105271339416504,0.03488174378871918,0.04512554407119751,0.13182119131088257,0.015219686925411225,0.14576114416122438,0.3662220001220703,0.2759018182754517
1997-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-02,0.0,0.0,9.880609577521682e-05,0.0,0.0,0.0,0.0,0.09383854866027833,0.0002674078568816185,0.0003238182980567217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
